   0.0000000e+00   0.0000000e+00   1.0000000e+06
   8.0000000e-03  -5.0335238e-11   1.0000000e+06
   1.6000000e-02  -2.9310549e-10   9.9999999e+05
   2.4000000e-02  -1.6564406e-09   9.9999994e+05
   3.2000000e-02  -9.3524815e-09   9.9999964e+05
   4.0000000e-02  -5.2803815e-08   9.9999796e+05
   4.8000000e-02  -2.9812825e-07   9.9998849e+05
   5.6000000e-02  -1.6832148e-06   9.9993501e+05
   6.4000000e-02  -9.5031600e-06   9.9963315e+05
   7.2000000e-02  -5.3647799e-05   9.9793080e+05
   8.0000000e-02  -3.0268009e-04   9.8838153e+05
   8.8000000e-02  -1.7021477e-03   9.3639303e+05
   9.6000000e-02  -9.3998391e-03   6.9563641e+05
   1.0400000e-01  -4.7234949e-02   1.6142039e+05
   1.1200000e-01  -6.9185582e-02   6.9165162e+04
   1.2000000e-01  -8.4386649e-02   3.8458645e+04
   1.2800000e-01  -9.5878643e-02   2.4677136e+04
   1.3600000e-01  -1.0502618e-01   1.7334357e+04
   1.4400000e-01  -1.1255632e-01   1.2961084e+04
   1.5200000e-01  -1.1890210e-01   1.0144589e+04
   1.6000000e-01  -1.2434241e-01   8.2226292e+03
   1.6800000e-01  -1.2906755e-01   6.8513951e+03
   1.7600000e-01  -1.3321329e-01   5.8379806e+03
   1.8400000e-01  -1.3687999e-01   5.0673277e+03
   1.9200000e-01  -1.4014395e-01   4.4673348e+03
   2.0000000e-01  -1.4306458e-01   3.9909379e+03
   2.0800000e-01  -1.4568906e-01   3.6063463e+03
   2.1600000e-01  -1.4805546e-01   3.2914503e+03
   2.2400000e-01  -1.5019497e-01   3.0304825e+03
   2.3200000e-01  -1.5213342e-01   2.8119498e+03
   2.4000000e-01  -1.5389246e-01   2.6273129e+03
   2.4800000e-01  -1.5549036e-01   2.4701193e+03
   2.5600000e-01  -1.5694270e-01   2.3354198e+03
   2.6400000e-01  -1.5826280e-01   2.2193676e+03
   2.7200000e-01  -1.5946217e-01   2.1189373e+03
   2.8000000e-01  -1.6055074e-01   2.0317244e+03
   2.8800000e-01  -1.6153716e-01   1.9558002e+03
   2.9600000e-01  -1.6242893e-01   1.8896055e+03
   3.0400000e-01  -1.6323261e-01   1.8318708e+03
   3.1200000e-01  -1.6395393e-01   1.7815571e+03
   3.2000000e-01  -1.6459786e-01   1.7378100e+03
   3.2800000e-01  -1.6516873e-01   1.6999253e+03
   3.3600000e-01  -1.6567029e-01   1.6673222e+03
   3.4400000e-01  -1.6610578e-01   1.6395218e+03
   3.5200000e-01  -1.6647795e-01   1.6161315e+03
   3.6000000e-01  -1.6678910e-01   1.5968318e+03
   3.6800000e-01  -1.6704116e-01   1.5813667e+03
   3.7600000e-01  -1.6723566e-01   1.5695360e+03
   3.8400000e-01  -1.6737376e-01   1.5611895e+03
   3.9200000e-01  -1.6745629e-01   1.5562225e+03
   4.0000000e-01  -1.6748375e-01   1.5545737e+03
