   0.0000000e+00   0.0000000e+00   1.0000000e+06
   8.0000000e-03   3.4681207e-05   1.0000000e+06
   1.6000000e-02   6.9362231e-05   9.9999999e+05
   2.4000000e-02   1.0404219e-04   9.9999994e+05
   3.2000000e-02   1.3871613e-04   9.9999966e+05
   4.0000000e-02   1.7335606e-04   9.9999806e+05
   4.8000000e-02   2.0780382e-04   9.9998904e+05
   5.6000000e-02   2.4116594e-04   9.9993806e+05
   6.4000000e-02   2.6839478e-04   9.9965011e+05
   7.2000000e-02   2.6097866e-04   9.9802509e+05
   8.0000000e-02   5.8011193e-05   9.8889992e+05
   8.8000000e-02  -1.2440620e-03   9.3907441e+05
   9.6000000e-02  -8.5788544e-03   7.0557378e+05
   1.0400000e-01  -4.5067089e-02   1.6782121e+05
   1.1200000e-01  -6.5037051e-02   7.4227534e+04
   1.2000000e-01  -7.7756183e-02   4.2841097e+04
   1.2800000e-01  -8.6332301e-02   2.8708133e+04
   1.3600000e-01  -9.2164819e-02   2.1205653e+04
   1.4400000e-01  -9.5996618e-02   1.6790472e+04
   1.5200000e-01  -9.8264879e-02   1.4003053e+04
   1.6000000e-01  -9.9245606e-02   1.2149507e+04
   1.6800000e-01  -9.9122333e-02   1.0864949e+04
   1.7600000e-01  -9.8022255e-02   9.9433564e+03
   1.8400000e-01  -9.6036624e-02   9.2622308e+03
   1.9200000e-01  -9.3232886e-02   8.7457260e+03
   2.0000000e-01  -8.9662183e-02   8.3452343e+03
   2.0800000e-01  -8.5364170e-02   8.0286335e+03
   2.1600000e-01  -8.0370198e-02   7.7740986e+03
   2.2400000e-01  -7.4705469e-02   7.5664232e+03
   2.3200000e-01  -6.8390548e-02   7.3947693e+03
   2.4000000e-01  -6.1442430e-02   7.2512525e+03
   2.4800000e-01  -5.3875327e-02   7.1300308e+03
   2.5600000e-01  -4.5701242e-02   7.0267029e+03
   2.6400000e-01  -3.6930405e-02   6.9379026e+03
   2.7200000e-01  -2.7571611e-02   6.8610206e+03
   2.8000000e-01  -1.7632471e-02   6.7940088e+03
   2.8800000e-01  -7.1196204e-03   6.7352417e+03
   2.9600000e-01   3.9611208e-03   6.6834157e+03
   3.0400000e-01   1.5604622e-02   6.6374756e+03
   3.1200000e-01   2.7806333e-02   6.5965598e+03
   3.2000000e-01   4.0562203e-02   6.5599591e+03
   3.2800000e-01   5.3868608e-02   6.5270855e+03
   3.3600000e-01   6.7722294e-02   6.4974481e+03
   3.4400000e-01   8.2120324e-02   6.4706343e+03
   3.5200000e-01   9.7060045e-02   6.4462955e+03
   3.6000000e-01   1.1253905e-01   6.4241352e+03
   3.6800000e-01   1.2855513e-01   6.4039005e+03
   3.7600000e-01   1.4510630e-01   6.3853738e+03
   3.8400000e-01   1.6219072e-01   6.3683677e+03
   3.9200000e-01   1.7980670e-01   6.3527198e+03
   4.0000000e-01   1.9795270e-01   6.3382889e+03
   4.0800000e-01   2.1662728e-01   6.3249516e+03
   4.1600000e-01   2.3582913e-01   6.3125999e+03
   4.2400000e-01   2.5555702e-01   6.3011388e+03
   4.3200000e-01   2.7580981e-01   6.2904844e+03
   4.4000000e-01   2.9658646e-01   6.2805625e+03
   4.4800000e-01   3.1788598e-01   6.2713072e+03
   4.5600000e-01   3.3970745e-01   6.2626601e+03
   4.6400000e-01   3.6205002e-01   6.2545686e+03
   4.7200000e-01   3.8491289e-01   6.2469862e+03
   4.8000000e-01   4.0829530e-01   6.2398706e+03
   4.8800000e-01   4.3219655e-01   6.2331843e+03
   4.9600000e-01   4.5661598e-01   6.2268931e+03
   5.0400000e-01   4.8155296e-01   6.2209664e+03
   5.1200000e-01   5.0700691e-01   6.2153764e+03
   5.2000000e-01   5.3297728e-01   6.2100978e+03
   5.2800000e-01   5.5946354e-01   6.2051077e+03
   5.3600000e-01   5.8646520e-01   6.2003854e+03
   5.4400000e-01   6.1398179e-01   6.1959118e+03
   5.5200000e-01   6.4201287e-01   6.1916697e+03
   5.6000000e-01   6.7055802e-01   6.1876430e+03
   5.6800000e-01   6.9961683e-01   6.1838175e+03
   5.7600000e-01   7.2918894e-01   6.1801798e+03
   5.8400000e-01   7.5927397e-01   6.1767180e+03
   5.9200000e-01   7.8987160e-01   6.1734218e+03
   6.0000000e-01   8.2098148e-01   6.1702841e+03
   6.0800000e-01   8.5260331e-01   6.1673066e+03
   6.1600000e-01   8.8473680e-01   6.1645201e+03
   6.2400000e-01   9.1738167e-01   6.1620597e+03
   6.3200000e-01   9.5053768e-01   6.1604451e+03
   6.4000000e-01   9.8420466e-01   6.1616476e+03
   6.4800000e-01   1.0183827e+00   6.1732270e+03
   6.5600000e-01   1.0530730e+00   6.2246794e+03
   6.6400000e-01   1.0882807e+00   6.4333215e+03
   6.7200000e-01   1.1240264e+00   7.2757114e+03
   6.8000000e-01   1.1603934e+00   1.0741252e+04
   6.8800000e-01   1.1977250e+00   2.5574871e+04
   6.9600000e-01   1.2374900e+00   9.6389474e+04
   7.0400000e-01   1.2867002e+00   6.0969163e+05
   7.1200000e-01   1.2972629e+00   9.1322423e+05
   7.2000000e-01   1.2992333e+00   9.8393875e+05
   7.2800000e-01   1.2996134e+00   9.9713106e+05
   7.3600000e-01   1.2997093e+00   9.9949080e+05
   7.4400000e-01   1.2997549e+00   9.9990973e+05
   7.5200000e-01   1.2997915e+00   9.9998400e+05
   7.6000000e-01   1.2998265e+00   9.9999716e+05
   7.6800000e-01   1.2998613e+00   9.9999950e+05
   7.7600000e-01   1.2998960e+00   9.9999991e+05
   7.8400000e-01   1.2999306e+00   9.9999998e+05
   7.9200000e-01   1.2999653e+00   1.0000000e+06
   8.0000000e-01   1.3000000e+00   1.0000000e+06
