   0.0000000e+00   0.0000000e+00   1.0000000e+06
   8.0000000e-03   3.3501223e-05   1.0000000e+06
   1.6000000e-02   6.7002263e-05   9.9999999e+05
   2.4000000e-02   1.0050224e-04   9.9999994e+05
   3.2000000e-02   1.3399618e-04   9.9999966e+05
   4.0000000e-02   1.6745607e-04   9.9999806e+05
   4.8000000e-02   2.0072352e-04   9.9998902e+05
   5.6000000e-02   2.3290386e-04   9.9993798e+05
   6.4000000e-02   2.5894271e-04   9.9964965e+05
   7.2000000e-02   2.5029100e-04   9.9802253e+05
   8.0000000e-02   4.5834974e-05   9.8888591e+05
   8.8000000e-02  -1.2591142e-03   9.3900216e+05
   9.6000000e-02  -8.6039361e-03   7.0530883e+05
   1.0400000e-01  -4.5128435e-02   1.6767132e+05
   1.1200000e-01  -6.5149503e-02   7.4115905e+04
   1.2000000e-01  -7.7930794e-02   4.2744557e+04
   1.2800000e-01  -8.6578630e-02   2.8614988e+04
   1.3600000e-01  -9.2492090e-02   2.1109050e+04
   1.4400000e-01  -9.6414396e-02   1.6686420e+04
   1.5200000e-01  -9.8783466e-02   1.3889616e+04
   1.6000000e-01  -9.9876235e-02   1.2026241e+04
   1.6800000e-01  -9.9877210e-02   1.0732352e+04
   1.7600000e-01  -9.8914508e-02   9.8023826e+03
   1.8400000e-01  -9.7080214e-02   9.1139633e+03
   1.9200000e-01  -9.4442492e-02   8.5911973e+03
   2.0000000e-01  -9.1053107e-02   8.1853548e+03
   2.0800000e-01  -8.6952244e-02   7.8641766e+03
   2.1600000e-01  -8.2171705e-02   7.6057100e+03
   2.2400000e-01  -7.6737083e-02   7.3946392e+03
   2.3200000e-01  -7.0669278e-02   7.2200351e+03
   2.4000000e-01  -6.3985578e-02   7.0739395e+03
   2.4800000e-01  -5.6700450e-02   6.9504501e+03
   2.5600000e-01  -4.8826122e-02   6.8451168e+03
   2.6400000e-01  -4.0373023e-02   6.7545338e+03
   2.7200000e-01  -3.1350122e-02   6.6760592e+03
   2.8000000e-01  -2.1765191e-02   6.6076181e+03
   2.8800000e-01  -1.1625005e-02   6.5475628e+03
   2.9600000e-01  -9.3551182e-04   6.4945713e+03
   3.0400000e-01   1.0298042e-02   6.4475729e+03
   3.1200000e-01   2.2071002e-02   6.4056929e+03
   3.2000000e-01   3.4379223e-02   6.3682109e+03
   3.2800000e-01   4.7218992e-02   6.3345296e+03
   3.3600000e-01   6.0586974e-02   6.3041496e+03
   3.4400000e-01   7.4480162e-02   6.2766517e+03
   3.5200000e-01   8.8895832e-02   6.2516809e+03
   3.6000000e-01   1.0383151e-01   6.2289356e+03
   3.6800000e-01   1.1928495e-01   6.2081581e+03
   3.7600000e-01   1.3525409e-01   6.1891269e+03
   3.8400000e-01   1.5173704e-01   6.1716509e+03
   3.9200000e-01   1.6873208e-01   6.1555646e+03
   4.0000000e-01   1.8623762e-01   6.1407240e+03
   4.0800000e-01   2.0425217e-01   6.1270032e+03
   4.1600000e-01   2.2277439e-01   6.1142919e+03
   4.2400000e-01   2.4180302e-01   6.1024932e+03
   4.3200000e-01   2.6133688e-01   6.0915215e+03
   4.4000000e-01   2.8137490e-01   6.0813008e+03
   4.4800000e-01   3.0191606e-01   6.0717641e+03
