   0.0000000e+00   0.0000000e+00   1.0000000e+06
   8.0000000e-03   9.4715678e-06   1.0000000e+06
   1.6000000e-02   1.8942946e-05   9.9999999e+05
   2.4000000e-02   2.8413223e-05   9.9999994e+05
   3.2000000e-02   3.7877274e-05   9.9999964e+05
   4.0000000e-02   4.7306160e-05   9.9999799e+05
   4.8000000e-02   5.6536477e-05   9.9998868e+05
   5.6000000e-02   6.4645480e-05   9.9993605e+05
   6.4000000e-02   6.6422629e-05   9.9963896e+05
   7.2000000e-02   3.2449947e-05   9.9796314e+05
   8.0000000e-02  -2.0320852e-04   9.8855972e+05
   8.8000000e-02  -1.5716584e-03   9.3731785e+05
   9.6000000e-02  -9.1467582e-03   6.9910041e+05
   1.0400000e-01  -4.6516279e-02   1.6388527e+05
   1.1200000e-01  -6.7757256e-02   7.1210781e+04
   1.2000000e-01  -8.2046115e-02   4.0258127e+04
   1.2800000e-01  -9.2447719e-02   2.6316663e+04
   1.3600000e-01  -1.0034252e-01   1.8864289e+04
   1.4400000e-01  -1.0646844e-01   1.4413257e+04
   1.5200000e-01  -1.1126621e-01   1.1540008e+04
   1.6000000e-01  -1.1502033e-01   9.5754858e+03
   1.6800000e-01  -1.1792533e-01   8.1713942e+03
   1.7600000e-01  -1.2012023e-01   7.1317975e+03
   1.8400000e-01  -1.2170797e-01   6.3395579e+03
   1.9200000e-01  -1.2276700e-01   5.7211331e+03
   2.0000000e-01  -1.2335855e-01   5.2284546e+03
   2.0800000e-01  -1.2353142e-01   4.8290267e+03
   2.1600000e-01  -1.2332514e-01   4.5002423e+03
   2.2400000e-01  -1.2277227e-01   4.2259795e+03
   2.3200000e-01  -1.2189997e-01   3.9944904e+03
   2.4000000e-01  -1.2073117e-01   3.7970496e+03
   2.4800000e-01  -1.1928541e-01   3.6270663e+03
   2.5600000e-01  -1.1757952e-01   3.4794856e+03
   2.6400000e-01  -1.1562812e-01   3.3503775e+03
   2.7200000e-01  -1.1344399e-01   3.2366482e+03
   2.8000000e-01  -1.1103839e-01   3.1358351e+03
   2.8800000e-01  -1.0842131e-01   3.0459572e+03
   2.9600000e-01  -1.0560164e-01   2.9654058e+03
   3.0400000e-01  -1.0258736e-01   2.8928634e+03
   3.1200000e-01  -9.9385648e-02   2.8272423e+03
   3.2000000e-01  -9.6003011e-02   2.7676373e+03
   3.2800000e-01  -9.2445346e-02   2.7132906e+03
   3.3600000e-01  -8.8718035e-02   2.6635634e+03
   3.4400000e-01  -8.4826001e-02   2.6179140e+03
   3.5200000e-01  -8.0773765e-02   2.5758810e+03
   3.6000000e-01  -7.6565489e-02   2.5370689e+03
   3.6800000e-01  -7.2205016e-02   2.5011379e+03
   3.7600000e-01  -6.7695903e-02   2.4677946e+03
   3.8400000e-01  -6.3041452e-02   2.4367849e+03
   3.9200000e-01  -5.8244734e-02   2.4078887e+03
   4.0000000e-01  -5.3308610e-02   2.3809152e+03
   4.0800000e-01  -4.8235751e-02   2.3556991e+03
   4.1600000e-01  -4.3028653e-02   2.3320983e+03
   4.2400000e-01  -3.7689654e-02   2.3099914e+03
   4.3200000e-01  -3.2220943e-02   2.2892770e+03
   4.4000000e-01  -2.6624570e-02   2.2698728e+03
   4.4800000e-01  -2.0902457e-02   2.2517166e+03
   4.5600000e-01  -1.5056401e-02   2.2347669e+03
   4.6400000e-01  -9.0880823e-03   2.2190060e+03
   4.7200000e-01  -2.9990598e-03   2.2044441e+03
   4.8000000e-01   3.2092241e-03   2.1911253e+03
   4.8800000e-01   9.5354506e-03   2.1791367e+03
   4.9600000e-01   1.5978433e-02   2.1686207e+03
   5.0400000e-01   2.2537129e-02   2.1597932e+03
   5.1200000e-01   2.9210666e-02   2.1529684e+03
   5.2000000e-01   3.5998367e-02   2.1485933e+03
   5.2800000e-01   4.2899799e-02   2.1472970e+03
   5.3600000e-01   4.9914834e-02   2.1499592e+03
   5.4400000e-01   5.7043735e-02   2.1578074e+03
   5.5200000e-01   6.4287280e-02   2.1725546e+03
   5.6000000e-01   7.1646929e-02   2.1965963e+03
   5.6800000e-01   7.9125062e-02   2.2332945e+03
   5.7600000e-01   8.6725313e-02   2.2873906e+03
   5.8400000e-01   9.4453039e-02   2.3656134e+03
   5.9200000e-01   1.0231599e-01   2.4775884e+03
   6.0000000e-01   1.1032524e-01   2.6372217e+03
