   0.0000000e+00   0.0000000e+00   1.0000000e+06
   8.0000000e-03   4.6266946e-05   1.0000000e+06
   1.6000000e-02   9.2533711e-05   9.9999999e+05
   2.4000000e-02   1.3879943e-04   9.9999994e+05
   3.2000000e-02   1.8505920e-04   9.9999966e+05
   4.0000000e-02   2.3128541e-04   9.9999808e+05
   4.8000000e-02   2.7732195e-04   9.9998918e+05
   5.6000000e-02   3.2228669e-04   9.9993884e+05
   6.4000000e-02   3.6119516e-04   9.9965444e+05
   7.2000000e-02   3.6588657e-04   9.9804905e+05
   8.0000000e-02   1.7739926e-04   9.8903131e+05
   8.8000000e-02  -1.0971833e-03   9.3975166e+05
   9.6000000e-02  -8.3374247e-03   7.0805510e+05
   1.0400000e-01  -4.4485413e-02   1.6918997e+05
   1.1200000e-01  -6.3979598e-02   7.5241316e+04
   1.2000000e-01  -7.6122569e-02   4.3729620e+04
   1.2800000e-01  -8.4034547e-02   2.9588442e+04
   1.3600000e-01  -8.9115759e-02   2.2146370e+04
   1.4400000e-01  -9.2103104e-02   1.7829724e+04
   1.5200000e-01  -9.3424006e-02   1.5155703e+04
   1.6000000e-01  -9.3343242e-02   1.3413768e+04
   1.6800000e-01  -9.2033293e-02   1.2229811e+04
   1.7600000e-01  -8.9611393e-02   1.1394656e+04
   1.8400000e-01  -8.6160237e-02   1.0786155e+04
   1.9200000e-01  -8.1740077e-02   1.0330227e+04
   2.0000000e-01  -7.6396059e-02   9.9803172e+03
   2.0800000e-01  -7.0162829e-02   9.7061756e+03
   2.1600000e-01  -6.3067533e-02   9.4875362e+03
   2.2400000e-01  -5.5131819e-02   9.3104435e+03
   2.3200000e-01  -4.6373223e-02   9.1650476e+03
   2.4000000e-01  -3.6806142e-02   9.0442431e+03
   2.4800000e-01  -2.6442538e-02   8.9428030e+03
   2.5600000e-01  -1.5292455e-02   8.8568150e+03
   2.6400000e-01  -3.3644068e-03   8.7833044e+03
   2.7200000e-01   9.3343270e-03   8.7199776e+03
   2.8000000e-01   2.2797476e-02   8.6650438e+03
   2.8800000e-01   3.7019601e-02   8.6170879e+03
   2.9600000e-01   5.1995954e-02   8.5749806e+03
   3.0400000e-01   6.7722364e-02   8.5378115e+03
   3.1200000e-01   8.4195152e-02   8.5048404e+03
   3.2000000e-01   1.0141105e-01   8.4754605e+03
   3.2800000e-01   1.1936716e-01   8.4491705e+03
   3.3600000e-01   1.3806086e-01   8.4255535e+03
   3.4400000e-01   1.5748983e-01   8.4042605e+03
   3.5200000e-01   1.7765195e-01   8.3849976e+03
   3.6000000e-01   1.9854532e-01   8.3675157e+03
   3.6800000e-01   2.2016820e-01   8.3516028e+03
   3.7600000e-01   2.4251903e-01   8.3370775e+03
   3.8400000e-01   2.6559635e-01   8.3237837e+03
   3.9200000e-01   2.8939886e-01   8.3115867e+03
   4.0000000e-01   3.1392535e-01   8.3003696e+03
   4.0800000e-01   3.3917470e-01   8.2900308e+03
   4.1600000e-01   3.6514590e-01   8.2804812e+03
   4.2400000e-01   3.9183799e-01   8.2716428e+03
   4.3200000e-01   4.1925011e-01   8.2634471e+03
   4.4000000e-01   4.4738143e-01   8.2558333e+03
   4.4800000e-01   4.7623121e-01   8.2487478e+03
   4.5600000e-01   5.0579875e-01   8.2421428e+03
   4.6400000e-01   5.3608339e-01   8.2359759e+03
   4.7200000e-01   5.6708452e-01   8.2302090e+03
   4.8000000e-01   5.9880157e-01   8.2248082e+03
   4.8800000e-01   6.3123401e-01   8.2197428e+03
   4.9600000e-01   6.6438133e-01   8.2149854e+03
   5.0400000e-01   6.9824306e-01   8.2105112e+03
   5.1200000e-01   7.3281875e-01   8.2062977e+03
   5.2000000e-01   7.6810801e-01   8.2023247e+03
   5.2800000e-01   8.0411042e-01   8.1985735e+03
   5.3600000e-01   8.4082561e-01   8.1950275e+03
   5.4400000e-01   8.7825324e-01   8.1916714e+03
   5.5200000e-01   9.1639298e-01   8.1884912e+03
   5.6000000e-01   9.5524451e-01   8.1854742e+03
   5.6800000e-01   9.9480752e-01   8.1826087e+03
   5.7600000e-01   1.0350817e+00   8.1798840e+03
   5.8400000e-01   1.0760669e+00   8.1772903e+03
   5.9200000e-01   1.1177627e+00   8.1748188e+03
   6.0000000e-01   1.1601690e+00   8.1724611e+03
   6.0800000e-01   1.2032855e+00   8.1702097e+03
   6.1600000e-01   1.2471119e+00   8.1680581e+03
   6.2400000e-01   1.2916481e+00   8.1660015e+03
   6.3200000e-01   1.3368939e+00   8.1640439e+03
   6.4000000e-01   1.3828491e+00   8.1622387e+03
   6.4800000e-01   1.4295134e+00   8.1609428e+03
   6.5600000e-01   1.4768868e+00   8.1624412e+03
   6.6400000e-01   1.5249694e+00   8.1816138e+03
   6.7200000e-01   1.5737631e+00   8.3178665e+03
   6.8000000e-01   1.6232814e+00   9.2538799e+03
   6.8800000e-01   1.6736170e+00   1.5835806e+04
   6.9600000e-01   1.7254216e+00   6.4945742e+04
   7.0400000e-01   1.7835580e+00   5.4421438e+05
   7.1200000e-01   1.7965635e+00   8.9341013e+05
   7.2000000e-01   1.7990147e+00   9.8005391e+05
   7.2800000e-01   1.7994908e+00   9.9642926e+05
   7.3600000e-01   1.7996134e+00   9.9936587e+05
   7.4400000e-01   1.7996732e+00   9.9988754e+05
   7.5200000e-01   1.7997219e+00   9.9998006e+05
   7.6000000e-01   1.7997686e+00   9.9999647e+05
   7.6800000e-01   1.7998149e+00   9.9999937e+05
   7.7600000e-01   1.7998612e+00   9.9999989e+05
   7.8400000e-01   1.7999075e+00   9.9999998e+05
   7.9200000e-01   1.7999537e+00   1.0000000e+06
   8.0000000e-01   1.8000000e+00   1.0000000e+06
