   0.0000000e+00   0.0000000e+00   1.0000000e+06
   8.0000000e-03   5.0815161e-05   1.0000000e+06
   1.6000000e-02   1.0163014e-04   9.9999999e+05
   2.4000000e-02   1.5244408e-04   9.9999994e+05
   3.2000000e-02   2.0325211e-04   9.9999966e+05
   4.0000000e-02   2.5402674e-04   9.9999809e+05
   4.8000000e-02   3.0461262e-04   9.9998923e+05
   5.6000000e-02   3.5413187e-04   9.9993913e+05
   6.4000000e-02   3.9762355e-04   9.9965605e+05
   7.2000000e-02   4.0705764e-04   9.9805798e+05
   8.0000000e-02   2.2419695e-04   9.8908026e+05
   8.8000000e-02  -1.0399131e-03   9.4000387e+05
   9.6000000e-02  -8.2447087e-03   7.0897837e+05
   1.0400000e-01  -4.4265832e-02   1.6968462e+05
   1.1200000e-01  -6.3584172e-02   7.5606264e+04
   1.2000000e-01  -7.5515162e-02   4.4056191e+04
   1.2800000e-01  -8.3182823e-02   2.9923780e+04
   1.3600000e-01  -8.7986513e-02   2.2518038e+04
   1.4400000e-01  -9.0659535e-02   1.8251794e+04
   1.5200000e-01  -9.1624322e-02   1.5631325e+04
   1.6000000e-01  -9.1140346e-02   1.3938732e+04
   1.6800000e-01  -8.9375206e-02   1.2796739e+04
   1.7600000e-01  -8.6441978e-02   1.1995931e+04
   1.8400000e-01  -8.2419958e-02   1.1415187e+04
   1.9200000e-01  -7.7366648e-02   1.0981713e+04
   2.0000000e-01  -7.1324971e-02   1.0650098e+04
   2.0800000e-01  -6.4327762e-02   1.0391009e+04
   2.1600000e-01  -5.6400676e-02   1.0184885e+04
   2.2400000e-01  -4.7564123e-02   1.0018302e+04
   2.3200000e-01  -3.7834597e-02   9.8818165e+03
   2.4000000e-01  -2.7225613e-02   9.7686313e+03
   2.4800000e-01  -1.5748378e-02   9.6737585e+03
   2.5600000e-01  -3.4122866e-03   9.5934720e+03
   2.6400000e-01   9.7747116e-03   9.5249437e+03
   2.7200000e-01   2.3805831e-02   9.4659970e+03
   2.8000000e-01   3.8675235e-02   9.4149348e+03
   2.8800000e-01   5.4377868e-02   9.3704185e+03
   2.9600000e-01   7.0909321e-02   9.3313812e+03
   3.0400000e-01   8.8265729e-02   9.2969639e+03
   3.1200000e-01   1.0644368e-01   9.2664693e+03
   3.2000000e-01   1.2544017e-01   9.2393264e+03
   3.2800000e-01   1.4525249e-01   9.2150642e+03
   3.3600000e-01   1.6587825e-01   9.1932913e+03
   3.4400000e-01   1.8731530e-01   9.1736805e+03
   3.5200000e-01   2.0956168e-01   9.1559564e+03
   3.6000000e-01   2.3261565e-01   9.1398862e+03
   3.6800000e-01   2.5647561e-01   9.1252717e+03
   3.7600000e-01   2.8114012e-01   9.1119435e+03
   3.8400000e-01   3.0660785e-01   9.0997560e+03
   3.9200000e-01   3.3287761e-01   9.0885836e+03
   4.0000000e-01   3.5994828e-01   9.0783176e+03
   4.0800000e-01   3.8781885e-01   9.0688633e+03
   4.1600000e-01   4.1648837e-01   9.0601379e+03
   4.2400000e-01   4.4595600e-01   9.0520689e+03
   4.3200000e-01   4.7622092e-01   9.0445926e+03
   4.4000000e-01   5.0728240e-01   9.0376527e+03
   4.4800000e-01   5.3913976e-01   9.0311992e+03
   4.5600000e-01   5.7179234e-01   9.0251881e+03
   4.6400000e-01   6.0523956e-01   9.0195797e+03
   4.7200000e-01   6.3948087e-01   9.0143389e+03
   4.8000000e-01   6.7451573e-01   9.0094340e+03
   4.8800000e-01   7.1034367e-01   9.0048368e+03
   4.9600000e-01   7.4696424e-01   9.0005216e+03
   5.0400000e-01   7.8437699e-01   8.9964654e+03
   5.1200000e-01   8.2258154e-01   8.9926474e+03
   5.2000000e-01   8.6157751e-01   8.9890485e+03
   5.2800000e-01   9.0136453e-01   8.9856518e+03
   5.3600000e-01   9.4194228e-01   8.9824414e+03
   5.4400000e-01   9.8331042e-01   8.9794031e+03
   5.5200000e-01   1.0254687e+00   8.9765240e+03
   5.6000000e-01   1.0684167e+00   8.9737920e+03
   5.6800000e-01   1.1121544e+00   8.9711963e+03
   5.7600000e-01   1.1566813e+00   8.9687270e+03
   5.8400000e-01   1.2019972e+00   8.9663748e+03
   5.9200000e-01   1.2481020e+00   8.9641313e+03
   6.0000000e-01   1.2949953e+00   8.9619890e+03
   6.0800000e-01   1.3426771e+00   8.9599406e+03
   6.1600000e-01   1.3911470e+00   8.9579799e+03
   6.2400000e-01   1.4404049e+00   8.9561011e+03
   6.3200000e-01   1.4904506e+00   8.9543007e+03
   6.4000000e-01   1.5412839e+00   8.9525868e+03
   6.4800000e-01   1.5929046e+00   8.9510525e+03
   6.5600000e-01   1.6453127e+00   8.9504415e+03
   6.6400000e-01   1.6985080e+00   8.9566612e+03
   6.7200000e-01   1.7524911e+00   9.0178598e+03
   6.8000000e-01   1.8072682e+00   9.5383438e+03
   6.8800000e-01   1.8628907e+00   1.4027150e+04
   6.9600000e-01   1.9198031e+00   5.4709957e+04
   7.0400000e-01   1.9820337e+00   5.1489419e+05
   7.1200000e-01   1.9962303e+00   8.8377195e+05
   7.2000000e-01   1.9989182e+00   9.7813274e+05
   7.2800000e-01   1.9994408e+00   9.9608114e+05
   7.3600000e-01   1.9995754e+00   9.9930386e+05
   7.4400000e-01   1.9996411e+00   9.9987653e+05
   7.5200000e-01   1.9996945e+00   9.9997811e+05
   7.6000000e-01   1.9997458e+00   9.9999612e+05
   7.6800000e-01   1.9997967e+00   9.9999931e+05
   7.7600000e-01   1.9998476e+00   9.9999988e+05
   7.8400000e-01   1.9998984e+00   9.9999998e+05
   7.9200000e-01   1.9999492e+00   1.0000000e+06
   8.0000000e-01   2.0000000e+00   1.0000000e+06
