   0.0000000e+00   0.0000000e+00   1.0000000e+06
   4.0000000e-03   2.0700714e-04   1.0000000e+06
   8.0000000e-03   4.1401429e-04   1.0000000e+06
   1.2000000e-02   6.2102142e-04   1.0000000e+06
   1.6000000e-02   8.2802854e-04   1.0000000e+06
   2.0000000e-02   1.0350356e-03   9.9999999e+05
   2.4000000e-02   1.2420425e-03   9.9999999e+05
   2.8000000e-02   1.4490491e-03   9.9999996e+05
   3.2000000e-02   1.6560548e-03   9.9999991e+05
   3.6000000e-02   1.8630583e-03   9.9999977e+05
   4.0000000e-02   2.0700560e-03   9.9999940e+05
   4.4000000e-02   2.2770389e-03   9.9999846e+05
   4.8000000e-02   2.4839837e-03   9.9999605e+05
   5.2000000e-02   2.6908306e-03   9.9998983e+05
   5.6000000e-02   2.8974259e-03   9.9997387e+05
   6.0000000e-02   3.1033743e-03   9.9993283e+05
   6.4000000e-02   3.3076600e-03   9.9982736e+05
   6.8000000e-02   3.5076721e-03   9.9955629e+05
   7.2000000e-02   3.6967004e-03   9.9885982e+05
   7.6000000e-02   3.8575041e-03   9.9707157e+05
   8.0000000e-02   3.9458163e-03   9.9248807e+05
   8.4000000e-02   3.8481748e-03   9.8079222e+05
   8.8000000e-02   3.2750552e-03   9.5128611e+05
   9.2000000e-02   1.4960498e-03   8.7906111e+05
   9.6000000e-02  -3.2767320e-03   7.1693842e+05
   1.0000000e-01  -1.5056549e-02   4.2775148e+05
   1.0400000e-01  -2.8637215e-02   2.2305020e+05
   1.0800000e-01  -3.6721150e-02   1.4268761e+05
   1.1200000e-01  -4.1297686e-02   1.0577180e+05
   1.1600000e-01  -4.3280652e-02   8.8632520e+04
   1.2000000e-01  -4.3094324e-02   8.1255063e+04
   1.2400000e-01  -4.0921325e-02   7.7916478e+04
   1.2800000e-01  -3.6844301e-02   7.6149418e+04
   1.3200000e-01  -3.0906993e-02   7.5095642e+04
   1.3600000e-01  -2.3135489e-02   7.4415765e+04
   1.4000000e-01  -1.3546617e-02   7.3952241e+04
   1.4400000e-01  -2.1518529e-03   7.3622885e+04
   1.4800000e-01   1.1040652e-02   7.3381120e+04
   1.5200000e-01   2.6024911e-02   7.3198874e+04
   1.5600000e-01   4.2796415e-02   7.3058405e+04
   1.6000000e-01   6.1351684e-02   7.2948066e+04
   1.6400000e-01   8.1687989e-02   7.2859958e+04
   1.6800000e-01   1.0380315e-01   7.2788586e+04
   1.7200000e-01   1.2769539e-01   7.2730031e+04
   1.7600000e-01   1.5336328e-01   7.2681447e+04
   1.8000000e-01   1.8080560e-01   7.2640724e+04
   1.8400000e-01   2.1002134e-01   7.2606279e+04
