   0.0000000e+00   0.0000000e+00   1.0000000e+06
   4.0000000e-03   1.6323975e-04   1.0000000e+06
   8.0000000e-03   3.2647949e-04   1.0000000e+06
   1.2000000e-02   4.8971922e-04   1.0000000e+06
   1.6000000e-02   6.5295894e-04   1.0000000e+06
   2.0000000e-02   8.1619860e-04   9.9999999e+05
   2.4000000e-02   9.7943812e-04   9.9999999e+05
   2.8000000e-02   1.1426773e-03   9.9999996e+05
   3.2000000e-02   1.3059155e-03   9.9999991e+05
   3.6000000e-02   1.4691515e-03   9.9999976e+05
   4.0000000e-02   1.6323813e-03   9.9999937e+05
   4.4000000e-02   1.7955957e-03   9.9999839e+05
   4.8000000e-02   1.9587703e-03   9.9999586e+05
   5.2000000e-02   2.1218424e-03   9.9998937e+05
   5.6000000e-02   2.2846514e-03   9.9997267e+05
   6.0000000e-02   2.4467840e-03   9.9992976e+05
   6.4000000e-02   2.6071776e-03   9.9981945e+05
   6.8000000e-02   2.7631017e-03   9.9953595e+05
   7.2000000e-02   2.9075386e-03   9.9880758e+05
   7.6000000e-02   3.0224577e-03   9.9693766e+05
   8.0000000e-02   3.0615704e-03   9.9214656e+05
   8.4000000e-02   2.9062754e-03   9.7993264e+05
   8.8000000e-02   2.2542237e-03   9.4919621e+05
   9.2000000e-02   3.4455209e-04   8.7442968e+05
   9.6000000e-02  -4.6735443e-03   7.0884451e+05
   1.0000000e-01  -1.6899036e-02   4.2007737e+05
   1.0400000e-01  -3.1115346e-02   2.1803945e+05
   1.0800000e-01  -3.9958964e-02   1.3761844e+05
   1.1200000e-01  -4.5420666e-02   9.9207770e+04
   1.1600000e-01  -4.8451288e-02   7.9592883e+04
   1.2000000e-01  -4.9536386e-02   6.9734714e+04
   1.2400000e-01  -4.8919995e-02   6.4899636e+04
   1.2800000e-01  -4.6721802e-02   6.2360303e+04
   1.3200000e-01  -4.3004669e-02   6.0876454e+04
   1.3600000e-01  -3.7805326e-02   5.9932983e+04
   1.4000000e-01  -3.1147130e-02   5.9295711e+04
   1.4400000e-01  -2.3045855e-02   5.8845607e+04
   1.4800000e-01  -1.3512644e-02   5.8516537e+04
   1.5200000e-01  -2.5556422e-03   5.8269194e+04
   1.5600000e-01   9.8190272e-03   5.8078971e+04
   1.6000000e-01   2.3606655e-02   5.7929816e+04
   1.6400000e-01   3.8803550e-02   5.7810897e+04
   1.6800000e-01   5.5406768e-02   5.7714698e+04
   1.7200000e-01   7.3413926e-02   5.7635876e+04
   1.7600000e-01   9.2823076e-02   5.7570554e+04
   1.8000000e-01   1.1363260e-01   5.7515867e+04
   1.8400000e-01   1.3584114e-01   5.7469661e+04
   1.8800000e-01   1.5944756e-01   5.7430296e+04
