   0.0000000e+00   0.0000000e+00   1.0000000e+06
   1.0000000e-02   3.4688879e-05   9.9999999e+05
   2.0000000e-02   6.9376492e-05   9.9999993e+05
   3.0000000e-02   1.0405401e-04   9.9999949e+05
   4.0000000e-02   1.3865227e-04   9.9999598e+05
   5.0000000e-02   1.7262819e-04   9.9996842e+05
   6.0000000e-02   2.0171810e-04   9.9975208e+05
   7.0000000e-02   1.9245137e-04   9.9805535e+05
   8.0000000e-02  -1.1768195e-04   9.8484305e+05
   9.0000000e-02  -2.7728284e-03   8.8752603e+05
   1.0000000e-01  -2.2829424e-02   4.0635735e+05
   1.1000000e-01  -5.7451332e-02   1.0309055e+05
   1.2000000e-01  -7.6278265e-02   4.7149238e+04
   1.3000000e-01  -8.7965204e-02   2.7958717e+04
   1.4000000e-01  -9.5481216e-02   1.9228389e+04
   1.5000000e-01  -1.0017702e-01   1.4573806e+04
   1.6000000e-01  -1.0277274e-01   1.1828049e+04
   1.7000000e-01  -1.0369320e-01   1.0088472e+04
   1.8000000e-01  -1.0320753e-01   8.9244598e+03
   1.9000000e-01  -1.0149583e-01   8.1105041e+03
   2.0000000e-01  -9.8684023e-02   7.5202126e+03
   2.1000000e-01  -9.4863440e-02   7.0788635e+03
   2.2000000e-01  -9.0102364e-02   6.7402665e+03
   2.3000000e-01  -8.4453180e-02   6.4747476e+03
   2.4000000e-01  -7.7956969e-02   6.2625910e+03
   2.5000000e-01  -7.0646554e-02   6.0903039e+03
   2.6000000e-01  -6.2548592e-02   5.9484083e+03
   2.7000000e-01  -5.3685035e-02   5.8300913e+03
   2.8000000e-01  -4.4074189e-02   5.7303547e+03
   2.9000000e-01  -3.3731484e-02   5.6454638e+03
   3.0000000e-01  -2.2670056e-02   5.5725827e+03
   3.1000000e-01  -1.0901178e-02   5.5095258e+03
   3.2000000e-01   1.5653920e-03   5.4545864e+03
   3.3000000e-01   1.4721155e-02   5.4064158e+03
   3.4000000e-01   2.8558658e-02   5.3639364e+03
   3.5000000e-01   4.3071329e-02   5.3262789e+03
   3.6000000e-01   5.8253341e-02   5.2927351e+03
   3.7000000e-01   7.4099506e-02   5.2627238e+03
   3.8000000e-01   9.0605179e-02   5.2357639e+03
   3.9000000e-01   1.0776619e-01   5.2114544e+03
   4.0000000e-01   1.2557878e-01   5.1894588e+03
   4.1000000e-01   1.4403954e-01   5.1694933e+03
   4.2000000e-01   1.6314538e-01   5.1513167e+03
   4.3000000e-01   1.8289350e-01   5.1347230e+03
   4.4000000e-01   2.0328132e-01   5.1195355e+03
   4.5000000e-01   2.2430650e-01   5.1056019e+03
   4.6000000e-01   2.4596688e-01   5.0927900e+03
   4.7000000e-01   2.6826048e-01   5.0809850e+03
   4.8000000e-01   2.9118546e-01   5.0700865e+03
   4.9000000e-01   3.1474016e-01   5.0600062e+03
   5.0000000e-01   3.3892299e-01   5.0506664e+03
   5.1000000e-01   3.6373253e-01   5.0419985e+03
   5.2000000e-01   3.8916743e-01   5.0339415e+03
   5.3000000e-01   4.1522644e-01   5.0264408e+03
   5.4000000e-01   4.4190840e-01   5.0194478e+03
   5.5000000e-01   4.6921224e-01   5.0129189e+03
   5.6000000e-01   4.9713693e-01   5.0068144e+03
   5.7000000e-01   5.2568154e-01   5.0010989e+03
   5.8000000e-01   5.5484518e-01   4.9957399e+03
   5.9000000e-01   5.8462702e-01   4.9907080e+03
   6.0000000e-01   6.1502629e-01   4.9859761e+03
   6.1000000e-01   6.4604225e-01   4.9815196e+03
   6.2000000e-01   6.7767421e-01   4.9773157e+03
   6.3000000e-01   7.0992153e-01   4.9733434e+03
   6.4000000e-01   7.4278358e-01   4.9695832e+03
   6.5000000e-01   7.7625979e-01   4.9660172e+03
   6.6000000e-01   8.1034960e-01   4.9626286e+03
   6.7000000e-01   8.4505249e-01   4.9594017e+03
   6.8000000e-01   8.8036796e-01   4.9563221e+03
   6.9000000e-01   9.1629554e-01   4.9533760e+03
   7.0000000e-01   9.5283476e-01   4.9505510e+03
   7.1000000e-01   9.8998520e-01   4.9478350e+03
   7.2000000e-01   1.0277464e+00   4.9452171e+03
   7.3000000e-01   1.0661180e+00   4.9426869e+03
   7.4000000e-01   1.1050996e+00   4.9402349e+03
   7.5000000e-01   1.1446909e+00   4.9378522e+03
   7.6000000e-01   1.1848913e+00   4.9355308e+03
   7.7000000e-01   1.2257007e+00   4.9332631e+03
   7.8000000e-01   1.2671186e+00   4.9310425e+03
   7.9000000e-01   1.3091446e+00   4.9288633e+03
   8.0000000e-01   1.3517786e+00   4.9267225e+03
   8.1000000e-01   1.3950200e+00   4.9246281e+03
   8.2000000e-01   1.4388687e+00   4.9226460e+03
   8.3000000e-01   1.4833243e+00   4.9211685e+03
   8.4000000e-01   1.5283865e+00   4.9224805e+03
   8.5000000e-01   1.5740556e+00   4.9401202e+03
   8.6000000e-01   1.6203342e+00   5.0561080e+03
   8.7000000e-01   1.6672405e+00   5.7795467e+03
   8.8000000e-01   1.7148861e+00   1.0369856e+04
   8.9000000e-01   1.7639815e+00   4.1258821e+04
   9.0000000e-01   1.8193055e+00   3.1272809e+05
   9.1000000e-01   1.8455783e+00   8.5355749e+05
   9.2000000e-01   1.8491942e+00   9.7983129e+05
   9.3000000e-01   1.8496897e+00   9.9740184e+05
   9.4000000e-01   1.8497833e+00   9.9966821e+05
   9.5000000e-01   1.8498255e+00   9.9995768e+05
   9.6000000e-01   1.8498611e+00   9.9999460e+05
   9.7000000e-01   1.8498959e+00   9.9999931e+05
   9.8000000e-01   1.8499306e+00   9.9999991e+05
   9.9000000e-01   1.8499653e+00   9.9999999e+05
   1.0000000e+00   1.8500000e+00   1.0000000e+06
