   0.0000000e+00   0.0000000e+00   1.0000000e+06
   1.0000000e-02   3.3032762e-05   9.9999999e+05
   2.0000000e-02   6.6064258e-05   9.9999993e+05
   3.0000000e-02   9.9085647e-05   9.9999949e+05
   4.0000000e-02   1.3202767e-04   9.9999597e+05
   5.0000000e-02   1.6434657e-04   9.9996838e+05
   6.0000000e-02   1.9177347e-04   9.9975179e+05
   7.0000000e-02   1.8079781e-04   9.9805309e+05
   8.0000000e-02  -1.3139500e-04   9.8482605e+05
   9.0000000e-02  -2.7912311e-03   8.8741443e+05
   1.0000000e-01  -2.2869782e-02   4.0609043e+05
   1.1000000e-01  -5.7554942e-02   1.0293210e+05
   1.2000000e-01  -7.6469643e-02   4.7025885e+04
   1.3000000e-01  -8.8263433e-02   2.7846231e+04
   1.4000000e-01  -9.5903700e-02   1.9114785e+04
   1.5000000e-01  -1.0074133e-01   1.4452813e+04
   1.6000000e-01  -1.0349761e-01   1.1696901e+04
   1.7000000e-01  -1.0459891e-01   9.9466204e+03
   1.8000000e-01  -1.0431603e-01   8.7725693e+03
   1.9000000e-01  -1.0283061e-01   7.9497280e+03
   2.0000000e-01  -1.0026997e-01   7.3517838e+03
   2.1000000e-01  -9.6726608e-02   6.9039111e+03
   2.2000000e-01  -9.2269820e-02   6.5597590e+03
   2.3000000e-01  -8.6952853e-02   6.2894926e+03
   2.4000000e-01  -8.0817520e-02   6.0732550e+03
   2.5000000e-01  -7.3897276e-02   5.8974358e+03
   2.6000000e-01  -6.6219324e-02   5.7524624e+03
   2.7000000e-01  -5.7806094e-02   5.6314455e+03
   2.8000000e-01  -4.8676307e-02   5.5293254e+03
   2.9000000e-01  -3.8845765e-02   5.4423182e+03
   3.0000000e-01  -2.8327928e-02   5.3675477e+03
   3.1000000e-01  -1.7134365e-02   5.3027955e+03
   3.2000000e-01  -5.2750930e-03   5.2463280e+03
   3.3000000e-01   7.2411509e-03   5.1967741e+03
   3.4000000e-01   2.0406700e-02   5.1530375e+03
   3.5000000e-01   3.4214788e-02   5.1142331e+03
   3.6000000e-01   4.8659410e-02   5.0796395e+03
   3.7000000e-01   6.3735216e-02   5.0486639e+03
   3.8000000e-01   7.9437412e-02   5.0208155e+03
   3.9000000e-01   9.5761690e-02   4.9956849e+03
   4.0000000e-01   1.1270416e-01   4.9729284e+03
   4.1000000e-01   1.3026131e-01   4.9522557e+03
   4.2000000e-01   1.4842992e-01   4.9334198e+03
   4.3000000e-01   1.6720710e-01   4.9162102e+03
   4.4000000e-01   1.8659018e-01   4.9004456e+03
   4.5000000e-01   2.0657672e-01   4.8859699e+03
   4.6000000e-01   2.2716447e-01   4.8726477e+03
   4.7000000e-01   2.4835139e-01   4.8603610e+03
   4.8000000e-01   2.7013556e-01   4.8490067e+03
   4.9000000e-01   2.9251523e-01   4.8384942e+03
   5.0000000e-01   3.1548878e-01   4.8287437e+03
   5.1000000e-01   3.3905469e-01   4.8196846e+03
   5.2000000e-01   3.6321156e-01   4.8112543e+03
   5.3000000e-01   3.8795810e-01   4.8033967e+03
   5.4000000e-01   4.1329308e-01   4.7960620e+03
   5.5000000e-01   4.3921536e-01   4.7892051e+03
   5.6000000e-01   4.6572390e-01   4.7827858e+03
   5.7000000e-01   4.9281769e-01   4.7767674e+03
   5.8000000e-01   5.2049581e-01   4.7711169e+03
   5.9000000e-01   5.4875737e-01   4.7658041e+03
   6.0000000e-01   5.7760157e-01   4.7608016e+03
   6.1000000e-01   6.0702762e-01   4.7560842e+03
   6.2000000e-01   6.3703479e-01   4.7516288e+03
   6.3000000e-01   6.6762239e-01   4.7474141e+03
   6.4000000e-01   6.9878978e-01   4.7434207e+03
   6.5000000e-01   7.3053634e-01   4.7396303e+03
   6.6000000e-01   7.6286147e-01   4.7360262e+03
   6.7000000e-01   7.9576462e-01   4.7325929e+03
   6.8000000e-01   8.2924527e-01   4.7293158e+03
   6.9000000e-01   8.6330289e-01   4.7261815e+03
   7.0000000e-01   8.9793702e-01   4.7231776e+03
   7.1000000e-01   9.3314717e-01   4.7202923e+03
   7.2000000e-01   9.6893291e-01   4.7175149e+03
   7.3000000e-01   1.0052938e+00   4.7148353e+03
   7.4000000e-01   1.0422295e+00   4.7122443e+03
   7.5000000e-01   1.0797394e+00   4.7097332e+03
   7.6000000e-01   1.1178234e+00   4.7072943e+03
   7.7000000e-01   1.1564809e+00   4.7049204e+03
   7.8000000e-01   1.1957116e+00   4.7026053e+03
   7.9000000e-01   1.2355152e+00   4.7003441e+03
   8.0000000e-01   1.2758912e+00   4.6981374e+03
   8.1000000e-01   1.3168395e+00   4.6960080e+03
   8.2000000e-01   1.3583595e+00   4.6940915e+03
   8.3000000e-01   1.4004511e+00   4.6931034e+03
   8.4000000e-01   1.4431141e+00   4.6968358e+03
   8.5000000e-01   1.4863490e+00   4.7257476e+03
   8.6000000e-01   1.5301603e+00   4.8926281e+03
   8.7000000e-01   1.5745739e+00   5.8340931e+03
   8.8000000e-01   1.6197354e+00   1.1262611e+04
   8.9000000e-01   1.6664847e+00   4.4704338e+04
   9.0000000e-01   1.7199957e+00   3.2070854e+05
   9.1000000e-01   1.7456903e+00   8.5673867e+05
   9.2000000e-01   1.7492201e+00   9.8030620e+05
   9.3000000e-01   1.7497029e+00   9.9746372e+05
   9.4000000e-01   1.7497934e+00   9.9967613e+05
   9.5000000e-01   1.7498338e+00   9.9995869e+05
   9.6000000e-01   1.7498677e+00   9.9999473e+05
   9.7000000e-01   1.7499009e+00   9.9999933e+05
   9.8000000e-01   1.7499339e+00   9.9999991e+05
   9.9000000e-01   1.7499670e+00   9.9999999e+05
   1.0000000e+00   1.7500000e+00   1.0000000e+06
