   0.0000000e+00   0.0000000e+00   1.0000000e+06
   1.0000000e-02   2.4413443e-06   9.9999999e+05
   2.0000000e-02   4.8813848e-06   9.9999993e+05
   3.0000000e-02   7.3110282e-06   9.9999947e+05
   4.0000000e-02   9.6590702e-06   9.9999586e+05
   5.0000000e-02   1.1366827e-05   9.9996753e+05
   6.0000000e-02   8.0506731e-06   9.9974524e+05
   7.0000000e-02  -3.4680640e-05   9.9800297e+05
   8.0000000e-02  -3.8638304e-04   9.8444870e+05
   9.0000000e-02  -3.1441103e-03   8.8492023e+05
   1.0000000e-01  -2.3706443e-02   3.9984981e+05
   1.1000000e-01  -5.9840905e-02   9.8818568e+04
   1.2000000e-01  -8.0841333e-02   4.3723191e+04
   1.3000000e-01  -9.5231829e-02   2.4922010e+04
   1.4000000e-01  -1.0592122e-01   1.6355523e+04
   1.5000000e-01  -1.1423488e-01   1.1741003e+04
   1.6000000e-01  -1.2088674e-01   8.9680346e+03
   1.7000000e-01  -1.2630583e-01   7.1681434e+03
   1.8000000e-01  -1.3077060e-01   5.9309678e+03
   1.9000000e-01  -1.3447248e-01   5.0420993e+03
   2.0000000e-01  -1.3754899e-01   4.3805922e+03
   2.1000000e-01  -1.4010247e-01   3.8739751e+03
   2.2000000e-01  -1.4221129e-01   3.4766467e+03
   2.3000000e-01  -1.4393695e-01   3.1587304e+03
   2.4000000e-01  -1.4532861e-01   2.8999750e+03
   2.5000000e-01  -1.4642632e-01   2.6862505e+03
   2.6000000e-01  -1.4726314e-01   2.5074483e+03
   2.7000000e-01  -1.4786674e-01   2.3561768e+03
   2.8000000e-01  -1.4826051e-01   2.2269272e+03
   2.9000000e-01  -1.4846446e-01   2.1155232e+03
   3.0000000e-01  -1.4849582e-01   2.0187504e+03
   3.1000000e-01  -1.4836956e-01   1.9341015e+03
   3.2000000e-01  -1.4809879e-01   1.8595963e+03
   3.3000000e-01  -1.4769502e-01   1.7936542e+03
   3.4000000e-01  -1.4716846e-01   1.7350007e+03
   3.5000000e-01  -1.4652819e-01   1.6825992e+03
   3.6000000e-01  -1.4578230e-01   1.6355999e+03
   3.7000000e-01  -1.4493808e-01   1.5933012e+03
   3.8000000e-01  -1.4400207e-01   1.5551205e+03
   3.9000000e-01  -1.4298017e-01   1.5205713e+03
   4.0000000e-01  -1.4187773e-01   1.4892460e+03
   4.1000000e-01  -1.4069960e-01   1.4608020e+03
   4.2000000e-01  -1.3945017e-01   1.4349508e+03
   4.3000000e-01  -1.3813345e-01   1.4114498e+03
   4.4000000e-01  -1.3675308e-01   1.3900954e+03
   4.5000000e-01  -1.3531235e-01   1.3707176e+03
   4.6000000e-01  -1.3381426e-01   1.3531762e+03
   4.7000000e-01  -1.3226153e-01   1.3373572e+03
   4.8000000e-01  -1.3065661e-01   1.3231704e+03
   4.9000000e-01  -1.2900169e-01   1.3105480e+03
   5.0000000e-01  -1.2729872e-01   1.2994427e+03
   5.1000000e-01  -1.2554942e-01   1.2898279e+03
   5.2000000e-01  -1.2375528e-01   1.2816968e+03
   5.3000000e-01  -1.2191756e-01   1.2750631e+03
   5.4000000e-01  -1.2003728e-01   1.2699618e+03
   5.5000000e-01  -1.1811524e-01   1.2664504e+03
   5.6000000e-01  -1.1615197e-01   1.2646111e+03
   5.7000000e-01  -1.1414776e-01   1.2645531e+03
   5.8000000e-01  -1.1210262e-01   1.2664165e+03
   5.9000000e-01  -1.1001627e-01   1.2703758e+03
   6.0000000e-01  -1.0788808e-01   1.2766462e+03
   6.1000000e-01  -1.0571709e-01   1.2854900e+03
   6.2000000e-01  -1.0350193e-01   1.2972253e+03
   6.3000000e-01  -1.0124079e-01   1.3122369e+03
   6.4000000e-01  -9.8931333e-02   1.3309900e+03
   6.5000000e-01  -9.6570672e-02   1.3540478e+03
   6.6000000e-01  -9.4155233e-02   1.3820941e+03
   6.7000000e-01  -9.1680679e-02   1.4159623e+03
   6.8000000e-01  -8.9141769e-02   1.4566739e+03
   6.9000000e-01  -8.6532205e-02   1.5054885e+03
   7.0000000e-01  -8.3844434e-02   1.5639724e+03
   7.1000000e-01  -8.1069407e-02   1.6340896e+03
   7.2000000e-01  -7.8196277e-02   1.7183293e+03
   7.3000000e-01  -7.5212011e-02   1.8198823e+03
   7.4000000e-01  -7.2100896e-02   1.9428936e+03
   7.5000000e-01  -6.8843902e-02   2.0928293e+03
   7.6000000e-01  -6.5417829e-02   2.2770192e+03
   7.7000000e-01  -6.1794183e-02   2.5054844e+03
   7.8000000e-01  -5.7937614e-02   2.7922275e+03
   7.9000000e-01  -5.3803761e-02   3.1573145e+03
   8.0000000e-01  -4.9336138e-02   3.6303509e+03
   8.1000000e-01  -4.4461560e-02   4.2565368e+03
   8.2000000e-01  -3.9083145e-02   5.1077433e+03
