   0.0000000e+00   0.0000000e+00   1.0000000e+06
   1.0000000e-02   2.2003846e-05   9.9999999e+05
   2.0000000e-02   4.4006412e-05   9.9999993e+05
   3.0000000e-02   6.5998780e-05   9.9999948e+05
   4.0000000e-02   8.7911066e-05   9.9999594e+05
   5.0000000e-02   1.0919476e-04   9.9996811e+05
   6.0000000e-02   1.2554451e-04   9.9974971e+05
   7.0000000e-02   1.0317036e-04   9.9803722e+05
   8.0000000e-02  -2.2287589e-04   9.8470689e+05
   9.0000000e-02  -2.9150004e-03   8.8663093e+05
   1.0000000e-01  -2.3147060e-02   4.0419336e+05
   1.1000000e-01  -5.8279234e-02   1.0177363e+05
   1.2000000e-01  -7.7820183e-02   4.6121170e+04
   1.3000000e-01  -9.0380194e-02   2.7035822e+04
   1.4000000e-01  -9.8912065e-02   1.8320041e+04
   1.5000000e-01  -1.0476426e-01   1.3631587e+04
   1.6000000e-01  -1.0866215e-01   1.0828317e+04
   1.7000000e-01  -1.1103946e-01   9.0230880e+03
   1.8000000e-01  -1.1217546e-01   7.7942208e+03
   1.9000000e-01  -1.1226030e-01   6.9205051e+03
   2.0000000e-01  -1.1142915e-01   6.2770249e+03
   2.1000000e-01  -1.0978155e-01   5.7890804e+03
   2.2000000e-01  -1.0739302e-01   5.4098848e+03
   2.3000000e-01  -1.0432220e-01   5.1089810e+03
   2.4000000e-01  -1.0061567e-01   4.8658800e+03
   2.5000000e-01  -9.6311023e-02   4.6663996e+03
   2.6000000e-01  -9.1439128e-02   4.5004758e+03
   2.7000000e-01  -8.6025656e-02   4.3608077e+03
   2.8000000e-01  -8.0092216e-02   4.2419939e+03
   2.9000000e-01  -7.3657189e-02   4.1399683e+03
   3.0000000e-01  -6.6736361e-02   4.0516212e+03
   3.1000000e-01  -5.9343400e-02   3.9745402e+03
   3.2000000e-01  -5.1490233e-02   3.9068302e+03
   3.3000000e-01  -4.3187334e-02   3.8469842e+03
   3.4000000e-01  -3.4443963e-02   3.7937916e+03
   3.5000000e-01  -2.5268350e-02   3.7462701e+03
   3.6000000e-01  -1.5667846e-02   3.7036154e+03
   3.7000000e-01  -5.6490519e-03   3.6651636e+03
   3.8000000e-01   4.7820842e-03   3.6303624e+03
   3.9000000e-01   1.5620178e-02   3.5987492e+03
   4.0000000e-01   2.6860337e-02   3.5699336e+03
   4.1000000e-01   3.8498106e-02   3.5435847e+03
   4.2000000e-01   5.0529405e-02   3.5194199e+03
   4.3000000e-01   6.2950498e-02   3.4971967e+03
   4.4000000e-01   7.5757945e-02   3.4767063e+03
   4.5000000e-01   8.8948577e-02   3.4577674e+03
   4.6000000e-01   1.0251946e-01   3.4402226e+03
   4.7000000e-01   1.1646789e-01   3.4239342e+03
   4.8000000e-01   1.3079133e-01   3.4087812e+03
   4.9000000e-01   1.4548746e-01   3.3946575e+03
   5.0000000e-01   1.6055407e-01   3.3814690e+03
   5.1000000e-01   1.7598913e-01   3.3691324e+03
   5.2000000e-01   1.9179073e-01   3.3575735e+03
   5.3000000e-01   2.0795709e-01   3.3467262e+03
   5.4000000e-01   2.2448652e-01   3.3365313e+03
   5.5000000e-01   2.4137744e-01   3.3269359e+03
   5.6000000e-01   2.5862838e-01   3.3178920e+03
   5.7000000e-01   2.7623794e-01   3.3093568e+03
   5.8000000e-01   2.9420478e-01   3.3012912e+03
   5.9000000e-01   3.1252767e-01   3.2936601e+03
   6.0000000e-01   3.3120543e-01   3.2864314e+03
   6.1000000e-01   3.5023693e-01   3.2795761e+03
   6.2000000e-01   3.6962112e-01   3.2730676e+03
   6.3000000e-01   3.8935699e-01   3.2668818e+03
   6.4000000e-01   4.0944357e-01   3.2609966e+03
   6.5000000e-01   4.2987997e-01   3.2553916e+03
   6.6000000e-01   4.5066531e-01   3.2500484e+03
   6.7000000e-01   4.7179877e-01   3.2449498e+03
   6.8000000e-01   4.9327956e-01   3.2400803e+03
   6.9000000e-01   5.1510692e-01   3.2354255e+03
   7.0000000e-01   5.3728013e-01   3.2309721e+03
   7.1000000e-01   5.5979852e-01   3.2267081e+03
   7.2000000e-01   5.8266140e-01   3.2226227e+03
   7.3000000e-01   6.0586816e-01   3.2187066e+03
   7.4000000e-01   6.2941819e-01   3.2149528e+03
   7.5000000e-01   6.5331091e-01   3.2113598e+03
   7.6000000e-01   6.7754576e-01   3.2079380e+03
   7.7000000e-01   7.0212221e-01   3.2047293e+03
   7.8000000e-01   7.2703976e-01   3.2018593e+03
   7.9000000e-01   7.5229798e-01   3.1996822e+03
   8.0000000e-01   7.7789652e-01   3.1991844e+03
   8.1000000e-01   8.0383530e-01   3.2031267e+03
   8.2000000e-01   8.3011495e-01   3.2193146e+03
   8.3000000e-01   8.5673796e-01   3.2700852e+03
   8.4000000e-01   8.8371218e-01   3.4202276e+03
   8.5000000e-01   9.1106085e-01   3.8606625e+03
   8.6000000e-01   9.3885211e-01   5.1665121e+03
   8.7000000e-01   9.6728799e-01   9.1402166e+03
   8.8000000e-01   9.9698329e-01   2.1960444e+04
   8.9000000e-01   1.0299215e+00   7.0239002e+04
   9.0000000e-01   1.0735720e+00   3.6516823e+05
   9.1000000e-01   1.0962847e+00   8.7315532e+05
   9.2000000e-01   1.0993725e+00   9.8272995e+05
   9.3000000e-01   1.0997884e+00   9.9777913e+05
   9.4000000e-01   1.0998606e+00   9.9971652e+05
   9.5000000e-01   1.0998890e+00   9.9996385e+05
   9.6000000e-01   1.0999119e+00   9.9999539e+05
   9.7000000e-01   1.0999340e+00   9.9999941e+05
   9.8000000e-01   1.0999560e+00   9.9999993e+05
   9.9000000e-01   1.0999780e+00   9.9999999e+05
   1.0000000e+00   1.1000000e+00   1.0000000e+06
