   0.0000000e+00   0.0000000e+00   1.0000000e+06
   1.0000000e-02  -2.1896419e-10   9.9999999e+05
   2.0000000e-02  -1.7459245e-09   9.9999993e+05
   3.0000000e-02  -1.3702277e-08   9.9999947e+05
   4.0000000e-02  -1.0751005e-07   9.9999585e+05
   5.0000000e-02  -8.4353482e-07   9.9996743e+05
   6.0000000e-02  -6.6183879e-06   9.9974450e+05
   7.0000000e-02  -5.1923562e-05   9.9799724e+05
   8.0000000e-02  -4.0708682e-04   9.8440524e+05
   9.0000000e-02  -3.1749988e-03   8.8462909e+05
   1.0000000e-01  -2.3792560e-02   3.9906472e+05
   1.1000000e-01  -6.0103714e-02   9.8213977e+04
   1.2000000e-01  -8.1374375e-02   4.3202031e+04
   1.3000000e-01  -9.6115735e-02   2.4452269e+04
   1.4000000e-01  -1.0722867e-01   1.5921211e+04
   1.5000000e-01  -1.1603306e-01   1.1332948e+04
   1.6000000e-01  -1.2323879e-01   8.5805733e+03
   1.7000000e-01  -1.2927169e-01   6.7976045e+03
   1.8000000e-01  -1.3440760e-01   5.5748876e+03
   1.9000000e-01  -1.3883572e-01   4.6987777e+03
   2.0000000e-01  -1.4269157e-01   4.0488283e+03
   2.1000000e-01  -1.4607573e-01   3.5529029e+03
   2.2000000e-01  -1.4906491e-01   3.1656308e+03
   2.3000000e-01  -1.5171903e-01   2.8572973e+03
   2.4000000e-01  -1.5408581e-01   2.6077680e+03
   2.5000000e-01  -1.5620383e-01   2.4029983e+03
   2.6000000e-01  -1.5810479e-01   2.2329435e+03
   2.7000000e-01  -1.5981500e-01   2.0902614e+03
   2.8000000e-01  -1.6135653e-01   1.9694815e+03
   2.9000000e-01  -1.6274806e-01   1.8664583e+03
   3.0000000e-01  -1.6400554e-01   1.7780031e+03
   3.1000000e-01  -1.6514265e-01   1.7016299e+03
   3.2000000e-01  -1.6617120e-01   1.6353770e+03
   3.3000000e-01  -1.6710145e-01   1.5776804e+03
   3.4000000e-01  -1.6794233e-01   1.5272806e+03
   3.5000000e-01  -1.6870163e-01   1.4831551e+03
   3.6000000e-01  -1.6938618e-01   1.4444673e+03
   3.7000000e-01  -1.7000196e-01   1.4105288e+03
   3.8000000e-01  -1.7055423e-01   1.3807696e+03
   3.9000000e-01  -1.7104758e-01   1.3547162e+03
   4.0000000e-01  -1.7148606e-01   1.3319738e+03
   4.1000000e-01  -1.7187317e-01   1.3122129e+03
   4.2000000e-01  -1.7221198e-01   1.2951584e+03
   4.3000000e-01  -1.7250512e-01   1.2805815e+03
   4.4000000e-01  -1.7275486e-01   1.2682926e+03
   4.5000000e-01  -1.7296308e-01   1.2581366e+03
   4.6000000e-01  -1.7313137e-01   1.2499879e+03
   4.7000000e-01  -1.7326098e-01   1.2437480e+03
   4.8000000e-01  -1.7335288e-01   1.2393425e+03
   4.9000000e-01  -1.7340775e-01   1.2367196e+03
   5.0000000e-01  -1.7342599e-01   1.2358487e+03
   5.1000000e-01  -1.7340775e-01   1.2367196e+03
   5.2000000e-01  -1.7335288e-01   1.2393425e+03
   5.3000000e-01  -1.7326098e-01   1.2437480e+03
   5.4000000e-01  -1.7313137e-01   1.2499879e+03
